6961331721266412481-18,113734
9045097210134213975-75,113735
4202345687823240417-3,113736
5039036820605498986-1148,113737
2171300097859219386-10,113738
2563476125759949226-1,113739
8752081531765103544-1,113740
8169669780150521680-1,113741
8336464633222716714-37,113742
2803964779291348938-118,113743
4701954313966882004-2,113744
6474221368304715957-799,113745
2783304418943985521-38,113746
8109928958196918117-59,113747
4877651277038593616-1,113748
4483398340399964730-1,113749
5434600039990157024-2428,113750
239714465742687017-1,113751
6136356434535898972-4,113752
7129315202253567190-1,113753
7263457901416148534-162,113754
6541918471057645804-44,113755
4634364057141197094-198,113756
2501973568447135794-19,113757
4263006521717023330-1,113758
2601173410142931444-8,113759
4353600799467477983-1,113760
6634691151897940812-44,113761
4751243964246239553-1,113762
4155907182863154368-5,113763
8949095160489769847-323,113764
651750761715065609-1,113765
4910200811240289406-108,113766
5006627684627038825-1028,113767
911509301346083937-74,113768
8989650556752341056-1,113769
4640227885690298766-1621,113770
6984616976645828535-24,113771
1898076689634089285-8,113772
1911642640191697822-1,113773
5872509429537345097-424,113774
5802005514179205202-133,113775
6226134831731704226-4,113776
949234322765536366-637,113777
4181158008542243392-1,113778
1712164013699822085-125,113779
5742343157109875696-11,113780
4898829520223272131-80,113781
770511830129675935-1,113782
986915410783214042-35,113783
1621470925909087649-1018,113784
5226644767360493594-37,113785
2293472353861866068-1,113786
383344825025272453-1,113787
9001785570234901813-45,113788
3316295274677108707-292,113789
5089863613921202989-2140,113790
4178514000924741718-1,113791
3047448107415305043-95,113792
3747228237037997701-625,113793
3438146383075016716-481,113794
3556927105256305998-61,113795
3300340656579080821-32,113796
3281591548034916984-905,113797
1429755590276020813-79,113798
7809336283305210427-84,113799
5552512895484272058-1,113800
875509323652246709-71,113801
804213828616033757-1,113802
8566180271848194738-7,113803
3746123434029851772-1,113804
5265152447760579206-1156,113805
7765953458599366260-22,113806
5088671185007478307-11,113807
6959975443615010279-3,113808
970783591017362592-34,113809
378547277821007381-178,113810
7577257184266894045-43,113811
1071166361251075955-16,113812
5137950243910593908-38,113813
1355242331490475997-416,113814
6470223999344151733-1,113815
6881782883930178531-60,113816
5567262332869173404-8,113817
4564322842814240297-763,113818
6788816113491460412-4,113819
559480080915740201-18,113820
5252188063205061070-110,113821
3066582689226101257-157,113822
6301882592967115318-24,113823
8632739977044296214-5,113824
15740445710784185147-4,113825
3167805477738093403-1,113826
939833064485096594-545,113827
158657390489381834-108,113828
700400281456399022-170,113829
4501111623007903304-114,113830
5505150027663515038-1,113831
1296450456928489686-2,113832
3377213484495831647-18,113833
8756675583302428698-1106,113834
5111978233074996744-60,113835
3374025390397994433-144,113836
3577456812713860940-172,113837
4234915150615573970-379,113838
2426785527370062415-18,113839
2786708923575278125-1,113840
9190146321688374936-23,113841
4031077570453256422-26,113842
1778335144532365987-131,113843
1735596805508190694-32,113844
1522479145193081040-1984,113845
6382868556409043465-157,113846
7260553824969470812-53,113847
2311213966099639986-109,113848
6496529823628636383-1,113849
1956835819372294065-91,113850
8578605156977716625-51,113851
7205079387427309351-5,113852
2062082111724567022-547,113853
7288198081325935734-1,113854
4384721234816398355-263,113855
7543819382118927910-5,113856
703063358729399604-765,113857
4708916077955125040-610,113858
7126609342666628995-1188,113859
1084677847334161817-22,113860
674325388923392119-395,113861
5464522398685909183-23,113862
3996835166308171893-75,113863
4758249747354878237-259,113864
6884039721720321650-84,113865
5295235017179497893-11,113866
2996727468525458141-1,113867
1321686568041034304-131,113868
8429413989855165677-4,113869
3711875119996771943-5,113870
1512986919692774981-2,113871
1423795013187163028-11,113872
195011754636194330-1,113873
7038575853370421054-15,113874
4257142993681985786-489,113875
8004801550617714833-14,113876
7754187752098824897-960,113877
7464165021672785494-44,113878
9118822539973385505-10,113879
4211882121518967939-386,113880
1563614559635057254-66,113881
3135273965206824279-54,113882
1898364138838594130-1258,113883
6887549483104475162-562,113884
7731381699149461496-421,113885
4938874996357196357-428,113886
4654529590012149950-98,113887
6538665153608486640-19,113888
8434715858383401554-31,113889
5267802047434733521-174,113890
8057328777254408326-123,113891
6521110604360564782-55,113892
1965701830178346610-1,113893
7461340152906488422-632,113894
8628547818313537584-165,113895
3108291829608955854-2,113896
6607439739017640883-1249,113897
7894637812729354999-8,113898
6179773588942670919-27,113899
1243543452038142316-17,113900
2111178887944043876-219,113901
233831627549470217-55,113902
4246580127227518895-92,113903
5006655975585113932-114,113904
945769984982627321-2,113905
2582376378454089136-2,113906
1366929929584672774-330,113907
3750330779698043281-1,113908
2895006287717130991-27,113909
4860718265393431628-26,113910
6023308153678110632-6,113911
2633322876769837645-463,113912
5611565062232120355-21,113913
654836369283534920-36,113914
6426474332875552499-119,113915
4607529122934151849-1606,113916
3642360550302500910-746,113917
8928750261251646346-2,113918
9053807498292135429-281,113919
1573922296479768428-81,113920
2643466679012399002-1,113921
7170814889958864346-4,113922
4232833873942530310-61,113923
285316968188742940-2,113924
403154103235541091-75,113925
3151381071804582269-180,113926
3558569775644112536-229,113927
3701660480871387821-49,113928
9066694320048870212-226,113929
1337564950492454905-1,113930
5019211333223360539-35,113931
4047083144056610978-126,113932
6411079417748538555-13,113933
5571868169856499272-210,113934
4175425472698627486-791,113935
511121777097887182-52,113936
7647488725727397376-158,113937
1901379918906058790-8,113938
208970668931131737-1,113939
714832247706261560-947,113940
8756517940924099999-1,113941
2311091825674076496-79,113942
7321274079717363429-63,113943
5046439866809633990-677,113944
6078080243792301833-252,113945
3337817652002097190-409,113946
2809242439428976093-1,113947
477279749777870268-912,113948
5087646100884399138-1,113949
8722986164876581212-1,113950
2241501376971556663-11,113951
1350343925602030082-2,113952
5575016368039203751-33,113953
4598622464591638044-1,113954
1184556272399203741-433,113955
4584242617627867845-132,113956
3388337411127743117-21,113957
1085615348420061404-35,113958
3373197243398855149-1,113959
4995946732326411740-4,113960
5198764957862922332-135,113961
1230256528298869009-156,113962
1286037918579685541-437,113963
5105377826117409502-102,113964
2231822904382429663-6,113965
8491644193928483066-1,113966
5340700261090177748-1,113967
455637937871041311-5,113968
3578809985126467170-18,113969
4826306931547678268-485,113970
6537316954730916647-1428,113971
5659066051929030226-58,113972
5231634140658644450-190,113973
3038253269631731031-5,113974
1350655723047855471-1,113975
1377684918575536648-77,113976
5675195230385340093-4,113977
3940327286534318649-62,113978
8946966733544440539-1312,113979
2722495662101725260-1,113980
8460025267461113694-73,113981
5947524701257294468-202,113982
8634996217843757242-791,113983
6836821839117449577-453,113984
8889030111626016209-451,113985
8976229561336110650-141,113986
4999322434898396609-96,113987
5212574166810465161-1,113988
6145824054325388082-1,113989
4423992706403781563-1,113990
6370178504317322755-313,113991
6456328066449561691-5,113992
1197419506137375802-1346,113993
2831724754977524076-1,113994
4707173077179187429-293,113995
2249061850799029414-344,113996
4809258067488290205-23,113997
964357765907345931-202,113998
4971235272911131877-312,113999
2660914622864766738-110,114000
5240108957311574838-1437,114001
3755102501211807464-271,114002
8985645117496655230-5,114003
3209186886339627554-1,114004
253608800859236177-2043,114005
5046439866809633990-678,114006
765280783267804074-756,114007
17520578415423995487-5,114008
5671630278679525399-126,114009
1579335626013819385-105,114010
5659958760839803626-154,114011
8661542891020956189-4,114012
4862037155362026035-11,114013
6865366500986632501-2622,114014
8871685654951685574-730,114015
8657974206987787551-3,114016
7229018796393758893-47,114017
5781642760706428598-1,114018
9086153609962748064-40,114019
5414713791824638569-1,114020
762759177935804693-35,114021
1755602690166853443-1,114022
5097241848093253838-133,114023
4455770860157190356-68,114024
5269921549394788729-34,114025
746375041575234898-24,114026
4519014378113042034-21,114027
7486798309668352059-243,114028
1239855591264723541-1,114029
7781603280022557043-826,114030
1702700598729482978-1,114031
5783284816887623136-171,114032
6220257568434039045-163,114033
301835828959702534-449,114034
4417916951155012457-52,114035
7456668624480924166-29,114036
2423454797335610163-5,114037
4898517422078926896-278,114038
5116239317376537872-1,114039
5465603257209028674-326,114040
6271769142726431889-844,114041
1933678614148909313-1,114042
5598042959025907381-1,114043
8174751422223832486-13,114044
6539912570998147137-218,114045
3013600208820442183-49,114046
1047448186002864066-2621,114047
8271634502780029454-2,114048
9040792059490700194-1,114049
5529957367781149065-12,114050
3674413891256685192-1,114051
4652644872463553391-381,114052
4762816654817060627-318,114053
1702989645688407744-525,114054
6576160896671268990-275,114055
8945287074975102094-86,114056
5386479720480671352-134,114057
8700038103062103172-23,114058
4262473477620854865-3,114059
4947519215142828900-15,114060
1017138503057513436-1,114061
256469910511148167-269,114062
3100282720574898402-774,114063
5824953635993254142-37,114064
4995205734516209714-443,114065
1164625871772673876-342,114066
1321885729975480803-27,114067
4157934832610573870-399,114068
2381000536056227672-5,114069
8071020651991104739-113,114070
7198080815528253980-1,114071
7985751936134643619-42,114072
420149915908148841-1,114073
4328497149414042794-2,114074
9089599552437001187-130,114075
1682124338116670783-15,114076
7620548569126367901-290,114077
6323657935353083492-477,114078
1416382973370697254-95,114079
7179256386161859570-734,114080
8141700497852445112-1,114081
5265152447760579206-1157,114082
7629241896495058391-2,114083
3075952216188611593-106,114084
289124134581884608-91,114085
3060243789950854220-1,114086
4794911158728651698-12,114087
1028682516151363797-96,114088
608147115538687319-69,114089
180511983643366283-476,114090
6267418203427532711-2,114091
3389942569190726054-365,114092
6701553763940202236-732,114093
5083984473733776274-755,114094
4203206012722423884-10,114095
4640933265461329601-1,114096
25637601841242804-139,114097
8657501099161463169-9,114098
1985586180139092839-1,114099
437305879285612043-228,114100
5379332224847386276-236,114101
1818041331283233689-1,114102
3737594320462048713-102,114103
2435930019567624672-2,114104
2813136020548640499-158,114105
4122420151782970577-11,114106
8133950792002812620-212,114107
30970864569791658-372,114108
1076581662182970032-1,114109
5572646602649546632-36,114110
8424698104877001650-758,114111
3028274969515028563-635,114112
5731455702780357845-3,114113
2123921849629979823-423,114114
7417929737460083814-2,114115
5795952182987430724-1,114116
6239070384180431460-186,114117
6761786960873779286-139,114118
6990664277644833559-3,114119
7332176849917539891-61,114120
2255836590480962171-841,114121
870818858580695658-524,114122
3338964889416550159-27,114123
3502192918176045970-1884,114124
350130545811137896-543,114125
11397169067414244100-101,114126
6086277820231830470-538,114127
5977208684865263259-424,114128
1107317388723937884-870,114129
1380011966196274964-359,114130
4833784499689297666-125,114131
589426504166970826-12,114132
4203206012722423884-11,114133
5758925317102671047-103,114134
9090508539324895083-1,114135
2100487133808344233-143,114136
5551074008425664725-1,114137
1522644660421975810-730,114138
5364246495871382034-4,114139
4955455485767635047-480,114140
9018192774795457178-81,114141
6138423288785804210-983,114142
4284474039572292968-7,114143
6207640088302827515-525,114144
4423587347388145233-47,114145
45202328984076931-1,114146
3005681680768649413-2,114147
5906721678765667979-64,114148
329831039927233416-536,114149
8539164064277867958-8,114150
2268083105582833882-158,114151
7164630179942367721-903,114152
5681987300224240927-764,114153
1639461401478894632-7,114154
2823716595129294829-542,114155
3823640979464718636-563,114156
3911393449161642297-2,114157
6107636520746080118-843,114158
7815771243806644464-1,114159
12716214160318570-1,114160
2141921301790546410-2,114161
3142886949329608542-47,114162
5437530152736309977-17,114163
8083092714133097750-777,114164
5780148155037096792-1,114165
8738869263171379995-48,114166
7405714850461462750-33,114167
406570650952373700-1,114168
696137608018162584-493,114169
3180602684829068461-243,114170
8842150569371815575-95,114171
551340666871921651-52,114172
1748585413679601714-137,114173
7442413228595718180-1,114174
3132926606641064066-413,114175
3179033673258232086-167,114176
1029849780885065857-63,114177
812091404192964161-133,114178
4060316363454720425-1311,114179
8997670605018285355-2,114180
5050952185229972548-1,114181
2841382624576721874-244,114182
8190521747516179203-202,114183
6155367737945075906-1,114184
6790554445640335868-308,114185
3908801900192061638-154,114186
6590754920701518757-4,114187
6444015632162574102-2,114188
7003497833284080447-1,114189
6956891270458921728-281,114190
6062281687658056201-181,114191
633436196484788571-590,114192
6839993440552201844-1,114193
6888873265043376452-183,114194
3341137451427927384-1,114195
6862582563332310452-241,114196
3549382050330828670-1,114197
8556421865606450190-1889,114198
2136907021962547791-1,114199
3692229535855302823-128,114200
5706928295603431928-3,114201
1302753317138733319-23,114202
3906866746905957462-1,114203
5627003829011401651-20,114204
1470365047223280106-26,114205
3857106024613648826-1,114206
8302483693794857415-1,114207
822010498053421774-1,114208
8014723693792377853-185,114209
6791015905534433863-100,114210
4798361585131135267-16,114211
2552535508311371713-14,114212
8688853943672096170-76,114213
3695609696596346201-2,114214
2856835427279156552-452,114215
1170923573749888156-98,114216
8347578616995202933-1018,114217
2916420986060989255-358,114218
3067207589795039630-1,114219
5678168820928058876-1,114220
4976293305534620288-390,114221
6380057856818654627-2,114222
6760914339448405440-39,114223
4866167685503219931-1289,114224
1991439460281336644-11,114225
9162281123541855005-722,114226
1737169583882298138-75,114227
8442349174924862799-116,114228
7487540415603341442-217,114229
8032285342603473562-491,114230
5458975061897221242-2,114231
6271769142726431889-843,114232
2835446769318547401-724,114233
587150777055506333-308,114234
3011365387084835799-6,114235
5126936208303292047-127,114236
2266987927647742059-138,114237
3768774189569455952-710,114238
993686143374392197-26,114239
5743884887150129318-149,114240
5776531393138608718-9,114241
8841069126674441935-9,114242
1960374657680830710-93,114243
7119033724849945286-28,114244
9192432730326880323-613,114245
6926559880792607081-1,114246
2915086080168270632-1,114247
737967089106390234-1,114248
2475179127222006824-24,114249
7692589262496782490-7,114250
7326141385786027901-7,114251
3232919604268825026-250,114252
4313818067879169415-658,114253
615152190020147123-305,114254
2845634028024554075-89,114255
2950448680509528284-126,114256
2852984555329919436-1,114257
1884105233880135867-45,114258
7985951334283350478-37,114259
895696679265389234-2,114260
4734470544959374681-1314,114261
2799070367645662513-190,114262
1062287534276530069-128,114263
798869244301934223-7,114264
161839265487021528-10,114265
2591329319386958443-4,114266
1670846617268388210-798,114267
3296126181247147997-396,114268
4025270783250002141-1278,114269
1168746411905006603-3,114270
1268450555785374209-671,114271
2724824620999133599-73,114272
3645467589798106858-1,114273
1748632194467862944-17,114274
544414233278478332-294,114275
7398270168903564869-48,114276
8922152323902088289-5,114277
3495100922177477223-97,114278
3449719838190568576-17,114279
2455777269574440278-1391,114280
2829639544057214459-287,114281
6204656310162638975-404,114282
6926639973227828460-1135,114283
4525765182000914818-190,114284
6956597013750078418-1,114285
3227649687981339208-357,114286
8869589642216076044-29,114287
1337631505301825996-103,114288
2442780397866399813-270,114289
4045950917654576102-292,114290
2110368015313641870-1,114291
4634582108341918816-13,114292
1809348377525587361-251,114293
1434146756169683744-364,114294
7898015941927352470-120,114295
7638914008207790140-420,114296
1783531616952231869-1,114297
6575635450399920316-3,114298
4861025346964022016-123,114299
8282043356022550255-9,114300
4437465211314960998-314,114301
7304377167295387608-2,114302
6221872944219981056-351,114303
1295457116837221392-2260,114304
3942564118478480923-3,114305
6711268632058296256-978,114306
1430406904888009939-2,114307
6014225165444056137-445,114308
167343287541885514-211,114309
2151084421178881596-599,114310
3723442892763495395-688,114311
1169688663236638010-228,114312
8023095809177104045-93,114313
9221950533040653218-2,114314
1203437339466538976-400,114315
2004921379872636786-4,114316
5438608292600719822-61,114317
808152781771766490-164,114318
5845392964526006562-1489,114319
4176216227760830497-121,114320
619674949474202364-341,114321
6690835316590586243-155,114322
4406049707400972177-81,114323
781781755591379429-90,114324
1139097754444603736-1,114325
6932761542961303315-400,114326
4705297224452378488-1,114327
3062438093018007998-199,114328
9209255696300726031-735,114329
3594052901353128871-111,114330
9181324669301986570-267,114331
6742471084121520020-815,114332
6921379072196843175-1,114333
4086846844600758651-312,114334
268190674424344378-528,114335
8961557716824360785-43,114336
3210906771633573949-1,114337
2064194703096196623-595,114338
7977972083887112998-510,114339
5287498849053445614-2580,114340
1775941597990426987-27,114341
3378628474356056474-91,114342
5402444977221559278-77,114343
2239698925229126680-5,114344
7193804484064748614-550,114345
2992179750974560790-578,114346
7887300909024933206-1366,114347
1648047861433732452-358,114348
1150939602006388897-1616,114349
6696703706519344374-251,114350
3742383608432639908-11,114351
6916952021742741001-368,114352
7459617746597037230-1,114353
4681266023430333531-253,114354
73530790805863629-51,114355
285362855593663550-408,114356
453061279601446952-254,114357
5291927797887085831-33,114358
4420095160989786710-262,114359
5804746437763646381-1,114360
7722448351837972823-787,114361
6828674183080004065-757,114362
3587895262588636635-155,114363
9041119503500051861-48,114364
1363732163297383381-1,114365
7335998743750732832-19,114366
2245800570465351744-441,114367
6902564736028493281-1,114368
8836863743740997170-3,114369
5439154217232352403-656,114370
2825993511963038375-1,114371
5683443968457599683-378,114372
379050051002800459-1,114373
5090064197505462601-2,114374
7918564929320901232-745,114375
5431975514433682279-24,114376
5111484947493670815-1,114377
598477112583373059-1285,114378
27764242065215386-26,114379
3549002847626919073-145,114380
3226756639769591604-22,114381
1449316834140970951-97,114382
3944052998885363106-17,114383
5804248767018150045-1,114384
3053841389509763004-118,114385
5085216897418305410-471,114386
2016524899712194104-1430,114387
8578605156977716625-52,114388
3262655488249081196-300,114389
334986400962419882-74,114390
3940216961733455063-200,114391
1086767890051475780-225,114392
4335142455836259417-60,114393
7259752573042154143-295,114394
2802935288514574693-41,114395
3329596698189265617-451,114396
2590916744807444494-694,114397
5352597973199910911-29,114398
2072277286062224902-217,114399
9171063966676010123-4,114400
5470404309124178589-387,114401
7885778171218642281-774,114402
4913466489512852708-931,114403
4757074575604877471-415,114404
2155784979478074753-90,114405
7774473694378399845-48,114406
7851174414350535064-45,114407
3771272615001168228-510,114408
5584192372376325130-456,114409
8243990349499992827-238,114410
5552798579492568305-315,114411
5697150802553266992-34,114412
8720376903524785229-1,114413
6396997714630672478-142,114414
4593712311890084503-2674,114415
3236088512782106321-10,114416
3019122458777955524-878,114417
1658873674320804744-909,114418
5421583544617672546-436,114419
7408804289151947661-265,114420
548164036072052224-12,114421
5217905945774926533-35,114422
6326224487605767606-233,114423
8171027698300090453-1,114424
2695703436994760982-30,114425
2899997662443472172-195,114426
7644017520295483092-42,114427
6331474741528086326-9,114428
7786793090892455693-2,114429
5275378107780272466-1,114430
2611696307707682882-1,114431
5333206234627384554-119,114432
5828425305420229625-67,114433
6072066963198670602-18,114434
6356137096543146884-209,114435
8482273722022066374-352,114436
4978468659261011860-843,114437
9121539222762853029-138,114438
5084786039212323651-1,114439
7987352043339550216-38,114440
2906927691000038326-206,114441
4655291109130679384-17,114442
4346370204840552496-173,114443
4619245080772925621-117,114444
5837923625513429651-1370,114445
4715156343301514536-52,114446
8406922455017625282-393,114447
2807296746226690641-4,114448
1047117739854872582-6,114449
402981093362069225-543,114450
7670070109013376907-9,114451
7557289928579027129-38,114452
8370969661737506647-331,114453
17946038876113273061-50,114454
3936533030875876988-259,114455
1653140442814859601-50,114456
7661172873760684861-1474,114457
785855532000070998-165,114458
2832890430573634344-81,114459
4879768635769529523-267,114460
4279357191509379672-415,114461
790505388174012907-2121,114462
3095671738224977107-1,114463
1461436132305584967-359,114464
9141460011206096274-183,114465
4306229380335959665-478,114466
7322135285063181943-1,114467
300758831488459844-47,114468
5449200124353687346-2,114469
5811043675804134835-1053,114470
2454608278226744286-1413,114471
4682238880759960856-52,114472
1416382973370697254-96,114473
7801033377070044294-439,114474
457799800993921573-755,114475
1146375043942664167-148,114476
4109980341552908379-460,114477
867326345775567362-1512,114478
1258471753325304516-132,114479
4974328117538431950-1,114480
5870785253600775309-11,114481
1102734422363754681-305,114482
734596519019374835-318,114483
6415623445909358229-19,114484
7450635685785762947-5,114485
5230538722221571889-20,114486
6068636521281583554-89,114487
4913950004155346186-10,114488
6013562512058553103-552,114489
6122032409392020460-21,114490
1272328297095618079-18,114491
4924779124245893274-21,114492
1958019233168512738-478,114493
6883679850704825706-599,114494
9080948131099065021-32,114495
6240815038525885877-518,114496
7189340428163459951-384,114497
2905766404778899389-32,114498
3184798683348244767-2,114499
124892234521053599-21,114500
1838729999769518814-1,114501
19142700814930031-1,114502
5030998381347207489-5,114503
7604038800726431858-1095,114504
2241275053672736488-9,114505
9037665748498906195-44,114506
5364766371598906061-4,114507
9005829440856515815-12,114508
8063469120198079435-761,114509
12567571471239500339-41,114510
7162389388190162603-12,114511
4702453788594261963-20,114512
1637673054375879324-96,114513
5042376514197316532-349,114514
1339720293925493308-50,114515
595722840274299522-840,114516
631928993650711020-180,114517
7260490895097489820-81,114518
3281591548034916984-906,114519
4257106928869416662-1,114520
5620166155175907873-88,114521
7667336285019718730-25,114522
6017507559849924499-41,114523
7989294970613791812-434,114524
2873274560631673087-268,114525
8577200556628065175-22,114526
3039005069197011184-343,114527
7294882824243379719-485,114528
8402001036685108778-12,114529
96336543161365479-47,114530
8413219336644040611-1,114531
7598613638555581932-1587,114532
535015178362109862-2570,114533
922107146051748962-1472,114534
1190951491582606800-8,114535
8131558778663680013-976,114536
7447689703287953707-203,114537
8545930549003268442-10,114538
18448002730699928-315,114539
7818787457621281269-19,114540
332191055822161304-141,114541
4332621786849677685-1154,114542
2251681145243283681-248,114543
2559194932423865170-3,114544
2591241208125272713-71,114545
6020072948110499966-18,114546
1624551001601291104-6,114547
850055427597699460-80,114548
5220506078028894848-253,114549
8058088505485405781-1,114550
2857804088444420318-224,114551
7786103508029339403-145,114552
2320254245205352957-15,114553
2530418823302728294-694,114554
5114499494776374068-334,114555
4241468437548613695-1,114556
4781206081301593821-2,114557
1503611066196982392-149,114558
8480571411755697225-135,114559
8035704974184656682-1,114560
4592169185999224248-1513,114561
5828939176792937051-10,114562
7222223144524642303-55,114563
489545051119579680-338,114564
8345859826859287085-968,114565
6553304669894698088-4,114566
8303593762448511377-94,114567
5245843361434441171-270,114568
4290647196065935581-57,114569
1712032841108753521-9,114570
5452153665936677406-1496,114571
6904884885951155944-7,114572
8002806250428831340-234,114573
7370813078581275685-670,114574
5859207116941218797-187,114575
7121947907371275945-378,114576
7777627128140247276-136,114577
8893153168571285865-86,114578
452549946555309184-510,114579
1581655677141012786-13,114580
1216834948742590097-146,114581
55613956759940399-133,114582
7475027161512433292-93,114583
7979813645596615058-1055,114584
4108802034554925270-50,114585
1019876630573895271-443,114586
2882983024980983943-343,114587
2550826738387777757-158,114588
7940065510017093855-61,114589
4494024935458759036-622,114590
4900441597576849888-1,114591
5771187491744706646-101,114592
5781455517252027219-1093,114593
2268362274211196800-831,114594
210000932792051801-149,114595
4004120886844828939-5,114596
3540466707508782419-10,114597
5894150601525134214-243,114598
2953484067040456078-3,114599
600744125244739274-1,114600
8976716713706039838-77,114601
6837223070667142795-324,114602
6175213300056181614-1,114603
6185050806674818817-9,114604
6104884799722070993-1,114605
7600845479579703177-1792,114606
8323187605114972474-121,114607
2837119697749468595-212,114608
6681670474890995536-4,114609
7336955486350974336-54,114610
7461340152906488422-633,114611
4941510706219907193-47,114612
6012220120069572542-396,114613
5414291794082514346-214,114614
2537592045756944574-325,114615
4672761047547551065-502,114616
1662720118265542832-2,114617
8309507056215924342-835,114618
8845777501733291499-324,114619
5505490107468171948-85,114620
4844033902288645675-118,114621
4765266826309249646-1,114622
8621357897096475202-263,114623
4626177866644833921-271,114624
1143641954268893924-219,114625
8765496930814729725-113,114626
1981633568945634226-15,114627
769654473030378917-93,114628
8575498950731014211-25,114629
7856827854098610135-501,114630
2556124528891054151-42,114631
4887623224732272612-1,114632
8835863304140356664-74,114633
516082855187417351-2,114634
2093160460671612165-999,114635
7452123891942604140-169,114636
8720233898260075323-853,114637
2915013761453525636-2402,114638
7230091223919596845-1,114639
2852061652735803844-236,114640
5398562047558143118-88,114641
3453210280795246465-246,114642
7354809587931012314-119,114643
1781733503060435894-557,114644
4609132112122876967-94,114645
1186180414303998742-1,114646
411138730880545048-89,114647
7306758022229261263-47,114648
2901701132392952474-690,114649
1625544341628273915-268,114650
5563530959767816147-3,114651
38576508702788512-92,114652
7612527580290648884-8,114653
4263034185573535440-1269,114654
2944781264971706812-409,114655
3645816298188121441-68,114656
806222352878592365-377,114657
843723838295604348-1047,114658
5082119564601187087-1,114659
4489684730121001786-2,114660
8914138662251865518-4,114661
7175117399211644259-43,114662
2786501206060156248-33,114663
79669613330393836-191,114664
4622105331424240668-23,114665
2563489212514014109-16,114666
8224234333168916729-8,114667
528667856630188896-1404,114668
1145339982576811719-268,114669
9035544567189744448-188,114670
4031184012626883809-252,114671
6012000423930889897-58,114672
3805620207231249278-22,114673
1543391353800218131-22,114674
8868531332220516922-197,114675
5773959893084394180-20,114676
3163290530803211979-20,114677
225480093692329484-13,114678
4341776548324545917-7,114679
1831071570549528698-202,114680
8976632403491516886-195,114681
1773630317166711889-2,114682
6848269567646049632-260,114683
7616237731928372387-276,114684
1767787963325725454-1007,114685
3383711250314471410-72,114686
7118393465463814490-1033,114687
1618972436075356022-82,114688
3142546010527099495-833,114689
3132288091062393600-9,114690
6178813822672800357-6,114691
4771849954503457645-993,114692
3735494412161257230-613,114693
6323159921082618393-1,114694
6643907339995957226-494,114695
6045151713093514449-525,114696
6508914039667444001-705,114697
2785770700824230607-550,114698
4248085423078598989-2,114699
51110185348560489-9,114700
523246821868962620-722,114701
7363919840790452645-190,114702
7505336780101093797-55,114703
1550978864658429102-15,114704
5184160342465403925-4,114705
6180260595243288194-1,114706
140302852034214703-196,114707
3022808988109527918-243,114708
8468080255285157954-139,114709
9023982369191923695-334,114710
7740897989473365497-59,114711
1513265482681929561-1,114712
5375273691243890891-102,114713
4553302218749752886-1052,114714
2968345714731551953-462,114715
1521915465026970185-297,114716
1962762543527762214-336,114717
4091429716467595301-688,114718
4399461171682920621-5,114719
2765175422136969933-3,114720
42365395681319223-738,114721
6529219828946190135-232,114722
2589539155526128946-841,114723
7007586294222455625-1462,114724
2402769556302625802-591,114725
6242456184213745137-110,114726
4751721830858225084-21,114727
5513406840246068864-132,114728
7998443091904649438-1719,114729
2143084104044940147-93,114730
6023962195603307346-224,114731
843814015473201154-46,114732
2527980342764873507-27,114733
8619641791320545364-510,114734
3304540614911774225-265,114735
1774485449428296768-836,114736
6664768666179265759-99,114737
3159464007003507694-6,114738
2689262296087051569-2,114739
2971130215006154296-806,114740
8032285342603473562-493,114741
2795183349295666790-20,114742
2330382439515280361-1,114743
7151559726884561086-155,114744
7027975332917950399-355,114745
8464766778205761184-41,114746
722655281588060666-1,114747
5710379954658099444-4,114748
1561241465674080803-2,114749
5261736389679538338-1716,114750
4993475257779069264-1371,114751
4650961228102613757-24,114752
8537910389078173857-36,114753
114727494340165056-1,114754
6023362351892911659-37,114755
1076235393328270297-39,114756
7936115209520320339-551,114757
4045365724072445933-3,114758
7857946761755206189-199,114759
7910703464317817308-2,114760
5405509737009425659-763,114761
6565651352225917650-52,114762
4859774991784667095-145,114763
7268105159163354945-1,114764
8541640989098232560-1,114765
2304287206051920666-170,114766
8562869247199520758-210,114767
2502589681516250400-919,114768
878432027425154380-129,114769
1055320908347853272-1,114770
3596023977816004415-364,114771
5867667103048153482-838,114772
818280933078588742-23,114773
3574951596933644045-49,114774
330800070571966047-1,114775
8762155343155775085-167,114776
3209694306652774923-58,114777
245911231662656874-85,114778
3233063524280625782-596,114779
3326882888706148795-1282,114780
3820988450619802098-15,114781
1408598284992806590-453,114782
3108304392388726320-1,114783
6160966618631336791-111,114784
5601165340120265553-15,114785
7555111907666348155-337,114786
7515717896452815266-3,114787
713275309208107129-1298,114788
6185671880352911613-34,114789
6620357531706738054-1703,114790
970410285374215533-1,114791
5449200124353687346-1,114792
2450250278006685771-385,114793
3466211451752784735-1,114794
2702305703720849499-510,114795
6011233329833116471-146,114796
7354829486691045060-9,114797
4726746690545367173-7,114798
1983002254799379647-1,114799
4348743917285221672-362,114800
5703307754136681898-9,114801
4137903010665987075-9,114802
57043493687238519-38,114803
7219551172352878928-7,114804
7273044504641917672-204,114805
7978678103526972621-39,114806
86860943320812142-1711,114807
2724308971426566521-202,114808
1301564440128103832-1,114809
5608665413866868028-204,114810
4851463753286496228-171,114811
8391001105742520620-10,114812
1656249874555071902-1451,114813
